id,report_type,registry,resource_identifier,package_name,status,verified_at,created_at,tags,source,threat_description
371200e3-65ec-479e-8520-8c5b290f334e,repository,null,https://github.com/C3Techie/micro-service-notification-system,null,verified,2026-07-08 09:26:05.18016+00,2026-07-08 08:36:24.829098+00,"[""supply-chain"",""backdoor"",""dprk"",""contagious-interview"",""polinrider""]",null,"PolinRider backdoor injection (rmcej%otb% variant) - obfuscated JavaScript payload appended to user-service/eslint.config.mjs. Shuffle-cipher deobfuscation with blockchain dead-drop C2 (TRON/Aptos/BSC). Part of confirmed DPRK Contagious Interview campaign targeting ~1,951 known victim repos."
a2d23b2d-f954-4ca9-a479-4b2280b6559b,repository,null,https://github.com/Bodemola123/Voyex-landing,null,verified,2026-07-08 09:26:05.18016+00,2026-07-08 08:36:23.454086+00,"[""supply-chain"",""backdoor"",""dprk"",""contagious-interview"",""polinrider""]",null,"PolinRider backdoor injection (rmcej%otb% variant) - obfuscated JavaScript payload appended to postcss.config.mjs. Shuffle-cipher deobfuscation with blockchain dead-drop C2 (TRON/Aptos/BSC). Part of confirmed DPRK Contagious Interview campaign targeting ~1,951 known victim repos."
25049286-2a88-42e1-bd8d-d3480a8b2248,repository,null,https://github.com/BlackBlossom/whatsapp-faq-bot,null,verified,2026-07-08 09:26:05.18016+00,2026-07-08 08:36:22.078024+00,"[""supply-chain"",""backdoor"",""dprk"",""contagious-interview"",""polinrider""]",null,"PolinRider backdoor injection (rmcej%otb% variant) - obfuscated JavaScript payload appended to backend/messageHandler.js. Shuffle-cipher deobfuscation with blockchain dead-drop C2 (TRON/Aptos/BSC). Part of confirmed DPRK Contagious Interview campaign targeting ~1,951 known victim repos."
edc50317-c99f-47bd-bdd6-7b5445c22f00,repository,null,https://github.com/Betech-JSC/bed_happybook_client,null,verified,2026-07-08 09:26:05.18016+00,2026-07-08 08:36:21.733447+00,"[""supply-chain"",""backdoor"",""dprk"",""contagious-interview"",""polinrider""]",null,"PolinRider backdoor injection (rmcej%otb% variant) - obfuscated JavaScript payload appended to postcss.config.mjs. Shuffle-cipher deobfuscation with blockchain dead-drop C2 (TRON/Aptos/BSC). Part of confirmed DPRK Contagious Interview campaign targeting ~1,951 known victim repos."
6461fb50-b0d6-436b-8857-b5bde5b81d20,repository,null,https://github.com/BernardOnuh/stakely,null,verified,2026-07-08 09:26:05.18016+00,2026-07-08 08:36:21.703831+00,"[""supply-chain"",""backdoor"",""dprk"",""contagious-interview"",""polinrider""]",null,"PolinRider backdoor injection (rmcej%otb% variant) - obfuscated JavaScript payload appended to postcss.config.mjs. Shuffle-cipher deobfuscation with blockchain dead-drop C2 (TRON/Aptos/BSC). Part of confirmed DPRK Contagious Interview campaign targeting ~1,951 known victim repos."
6b483d3b-81d4-45ea-94f1-69227c63b622,repository,null,https://github.com/BernardOnuh/Bizflip-Frontend,null,verified,2026-07-08 09:26:05.18016+00,2026-07-08 08:36:20.382416+00,"[""supply-chain"",""backdoor"",""dprk"",""contagious-interview"",""polinrider""]",null,"PolinRider backdoor injection (rmcej%otb% variant) - obfuscated JavaScript payload appended to postcss.config.mjs. Shuffle-cipher deobfuscation with blockchain dead-drop C2 (TRON/Aptos/BSC). Part of confirmed DPRK Contagious Interview campaign targeting ~1,951 known victim repos."
69657cc0-d850-4341-acc5-f0834f6cad0a,repository,null,https://github.com/Bayronalpizar99/MediaStream,null,verified,2026-07-08 09:26:05.18016+00,2026-07-08 08:36:18.869598+00,"[""supply-chain"",""backdoor"",""dprk"",""contagious-interview"",""polinrider""]",null,"PolinRider backdoor injection (rmcej%otb% variant) - obfuscated JavaScript payload appended to frontend/tailwind.config.js. Shuffle-cipher deobfuscation with blockchain dead-drop C2 (TRON/Aptos/BSC). Part of confirmed DPRK Contagious Interview campaign targeting ~1,951 known victim repos."
0376faf8-e11c-4580-8c7e-a2488b05f3d9,repository,null,https://github.com/Bayronalpizar99/ConectaCR,null,verified,2026-07-08 09:26:05.18016+00,2026-07-08 08:36:18.407384+00,"[""supply-chain"",""backdoor"",""dprk"",""contagious-interview"",""polinrider""]",null,"PolinRider backdoor injection (rmcej%otb% variant) - obfuscated JavaScript payload appended to backend/eslint.config.mjs. Shuffle-cipher deobfuscation with blockchain dead-drop C2 (TRON/Aptos/BSC). Part of confirmed DPRK Contagious Interview campaign targeting ~1,951 known victim repos."
95648937-487e-4166-85de-b738d02feae4,repository,null,https://github.com/BU-Trace/UniversityBusTransportSystem,null,verified,2026-07-08 09:26:05.18016+00,2026-07-08 08:36:18.293278+00,"[""supply-chain"",""backdoor"",""dprk"",""contagious-interview"",""polinrider""]",null,"PolinRider backdoor injection (rmcej%otb% variant) - obfuscated JavaScript payload appended to mobile-app/postcss.config.mjs. Shuffle-cipher deobfuscation with blockchain dead-drop C2 (TRON/Aptos/BSC). Part of confirmed DPRK Contagious Interview campaign targeting ~1,951 known victim repos."
869c42c2-f305-447f-80a0-e5d710c08484,repository,null,https://github.com/AyshaUrmi0/Dev-question,null,verified,2026-07-08 09:26:05.18016+00,2026-07-08 08:36:16.558702+00,"[""supply-chain"",""backdoor"",""dprk"",""contagious-interview"",""polinrider""]",null,"PolinRider backdoor injection (rmcej%otb% variant) - obfuscated JavaScript payload appended to postcss.config.mjs. Shuffle-cipher deobfuscation with blockchain dead-drop C2 (TRON/Aptos/BSC). Part of confirmed DPRK Contagious Interview campaign targeting ~1,951 known victim repos."
9869fbd8-bf3a-464f-b146-610fc867d6c7,repository,null,https://github.com/Atizaz-dev/starter-app,null,verified,2026-07-08 09:26:05.18016+00,2026-07-08 08:36:15.973386+00,"[""supply-chain"",""backdoor"",""dprk"",""contagious-interview"",""polinrider""]",null,"PolinRider backdoor injection (rmcej%otb% variant) - obfuscated JavaScript payload appended to eslint.config.mjs. Shuffle-cipher deobfuscation with blockchain dead-drop C2 (TRON/Aptos/BSC). Part of confirmed DPRK Contagious Interview campaign targeting ~1,951 known victim repos."
d7b19b49-e0bc-447b-a1d8-a2d60e802877,repository,null,https://github.com/AslanovRustam/games-tournament,null,verified,2026-07-08 09:26:05.18016+00,2026-07-08 08:36:15.436343+00,"[""supply-chain"",""backdoor"",""dprk"",""contagious-interview"",""polinrider""]",null,"PolinRider backdoor injection (rmcej%otb% variant) - obfuscated JavaScript payload appended to postcss.config.mjs. Shuffle-cipher deobfuscation with blockchain dead-drop C2 (TRON/Aptos/BSC). Part of confirmed DPRK Contagious Interview campaign targeting ~1,951 known victim repos."
4eb71800-5791-4c0e-9d8f-45d46f8f2d20,repository,null,https://github.com/AryanPathak0421/My-First-Next.js_Project-Blog-App,null,verified,2026-07-08 09:26:05.18016+00,2026-07-08 08:36:15.144802+00,"[""supply-chain"",""backdoor"",""dprk"",""contagious-interview"",""polinrider""]",null,"PolinRider backdoor injection (rmcej%otb% variant) - obfuscated JavaScript payload appended to postcss.config.mjs. Shuffle-cipher deobfuscation with blockchain dead-drop C2 (TRON/Aptos/BSC). Part of confirmed DPRK Contagious Interview campaign targeting ~1,951 known victim repos."
6c181c3d-d499-4b9f-9263-dae306a4d25c,repository,null,https://github.com/AryanPathak0421/Closh,null,verified,2026-07-08 09:26:05.18016+00,2026-07-08 08:36:13.622709+00,"[""supply-chain"",""backdoor"",""dprk"",""contagious-interview"",""polinrider""]",null,"PolinRider backdoor injection (rmcej%otb% variant) - obfuscated JavaScript payload appended to frontend/tailwind.config.js. Shuffle-cipher deobfuscation with blockchain dead-drop C2 (TRON/Aptos/BSC). Part of confirmed DPRK Contagious Interview campaign targeting ~1,951 known victim repos."
47d2c9b9-de1c-4e5e-ba52-47ef4c818ebb,repository,null,https://github.com/Aplftltbox/Vbg2,null,verified,2026-07-08 09:26:05.18016+00,2026-07-08 08:36:12.953199+00,"[""supply-chain"",""backdoor"",""dprk"",""contagious-interview"",""polinrider""]",null,"PolinRider backdoor injection (rmcej%otb% variant) - obfuscated JavaScript payload appended to tflite/tflite-simd.js. Shuffle-cipher deobfuscation with blockchain dead-drop C2 (TRON/Aptos/BSC). Part of confirmed DPRK Contagious Interview campaign targeting ~1,951 known victim repos."
a2529f9e-d729-45e0-bf07-14895b800072,repository,null,https://github.com/Anshukk687/Sanity-nextJS-project,null,verified,2026-07-08 09:26:05.18016+00,2026-07-08 08:36:12.416084+00,"[""supply-chain"",""backdoor"",""dprk"",""contagious-interview"",""polinrider""]",null,"PolinRider backdoor injection (rmcej%otb% variant) - obfuscated JavaScript payload appended to next-frontend/postcss.config.mjs. Shuffle-cipher deobfuscation with blockchain dead-drop C2 (TRON/Aptos/BSC). Part of confirmed DPRK Contagious Interview campaign targeting ~1,951 known victim repos."
a5ee9e09-da42-482f-8c96-94301094d2ab,repository,null,https://github.com/Anonymous-hss/next-auth,null,verified,2026-07-08 09:26:05.18016+00,2026-07-08 08:36:12.137767+00,"[""supply-chain"",""backdoor"",""dprk"",""contagious-interview"",""polinrider""]",null,"PolinRider backdoor injection (rmcej%otb% variant) - obfuscated JavaScript payload appended to postcss.config.mjs. Shuffle-cipher deobfuscation with blockchain dead-drop C2 (TRON/Aptos/BSC). Part of confirmed DPRK Contagious Interview campaign targeting ~1,951 known victim repos."
ae723023-b30c-47a0-ab15-dbd8d01a4e45,repository,null,https://github.com/Andrew99xx/astro-demo,null,verified,2026-07-08 09:26:05.18016+00,2026-07-08 08:36:10.201033+00,"[""supply-chain"",""backdoor"",""dprk"",""contagious-interview"",""polinrider""]",null,"PolinRider backdoor injection (rmcej%otb% variant) - obfuscated JavaScript payload appended to tailwind.config.mjs. Shuffle-cipher deobfuscation with blockchain dead-drop C2 (TRON/Aptos/BSC). Part of confirmed DPRK Contagious Interview campaign targeting ~1,951 known victim repos."
4c56161a-efa9-4aff-95e6-c649436b8017,repository,null,https://github.com/Anasibnyounis/complete-staffing-solution,null,verified,2026-07-08 09:26:05.18016+00,2026-07-08 08:36:09.898404+00,"[""supply-chain"",""backdoor"",""dprk"",""contagious-interview"",""polinrider""]",null,"PolinRider backdoor injection (rmcej%otb% variant) - obfuscated JavaScript payload appended to postcss.config.mjs. Shuffle-cipher deobfuscation with blockchain dead-drop C2 (TRON/Aptos/BSC). Part of confirmed DPRK Contagious Interview campaign targeting ~1,951 known victim repos."
26511769-c365-4895-8d0c-20038ac87006,repository,null,https://github.com/Anant-WebDev/anant_webapp,null,verified,2026-07-08 09:26:05.18016+00,2026-07-08 08:36:08.97161+00,"[""supply-chain"",""backdoor"",""dprk"",""contagious-interview"",""polinrider""]",null,"PolinRider backdoor injection (rmcej%otb% variant) - obfuscated JavaScript payload appended to postcss.config.mjs. Shuffle-cipher deobfuscation with blockchain dead-drop C2 (TRON/Aptos/BSC). Part of confirmed DPRK Contagious Interview campaign targeting ~1,951 known victim repos."
f4a271a6-1dc9-4105-bb9b-a0a98a84b5a3,repository,null,https://github.com/Ameer-Hamza289/AI_Rate_My_Professor,null,verified,2026-07-08 09:26:05.18016+00,2026-07-08 08:36:08.808621+00,"[""supply-chain"",""backdoor"",""dprk"",""contagious-interview"",""polinrider""]",null,"PolinRider backdoor injection (rmcej%otb% variant) - obfuscated JavaScript payload appended to next.config.mjs. Shuffle-cipher deobfuscation with blockchain dead-drop C2 (TRON/Aptos/BSC). Part of confirmed DPRK Contagious Interview campaign targeting ~1,951 known victim repos."
a5c24f1c-33cd-4632-96ed-0e3c7218c16a,repository,null,https://github.com/Amaanmohammad2000/Node_js_Assignment-7,null,verified,2026-07-08 09:26:05.18016+00,2026-07-08 08:36:07.156925+00,"[""supply-chain"",""backdoor"",""dprk"",""contagious-interview"",""polinrider""]",null,"PolinRider backdoor injection (rmcej%otb% variant) - obfuscated JavaScript payload appended to src/routes/student.js. Shuffle-cipher deobfuscation with blockchain dead-drop C2 (TRON/Aptos/BSC). Part of confirmed DPRK Contagious Interview campaign targeting ~1,951 known victim repos."
2961d308-d416-4b34-8e55-337570508211,repository,null,https://github.com/Am4n-Ull4h/MyBaby6D_NextJS_Project,null,verified,2026-07-08 09:26:05.18016+00,2026-07-08 08:36:06.441293+00,"[""supply-chain"",""backdoor"",""dprk"",""contagious-interview"",""polinrider""]",null,"PolinRider backdoor injection (rmcej%otb% variant) - obfuscated JavaScript payload appended to postcss.config.mjs. Shuffle-cipher deobfuscation with blockchain dead-drop C2 (TRON/Aptos/BSC). Part of confirmed DPRK Contagious Interview campaign targeting ~1,951 known victim repos."
c22c3dbe-8dcf-4bb6-83b1-23b3528d475a,repository,null,https://github.com/Aliraza1125/blue-sky,null,verified,2026-07-08 09:26:05.18016+00,2026-07-08 08:36:05.925907+00,"[""supply-chain"",""backdoor"",""dprk"",""contagious-interview"",""polinrider""]",null,"PolinRider backdoor injection (rmcej%otb% variant) - obfuscated JavaScript payload appended to postcss.config.mjs. Shuffle-cipher deobfuscation with blockchain dead-drop C2 (TRON/Aptos/BSC). Part of confirmed DPRK Contagious Interview campaign targeting ~1,951 known victim repos."
ce724015-9f2e-4bff-ac60-b9507e7ce281,repository,null,https://github.com/AliHaider3820/AAA_SD_FYP,null,verified,2026-07-08 09:26:05.18016+00,2026-07-08 08:36:05.309385+00,"[""supply-chain"",""backdoor"",""dprk"",""contagious-interview"",""polinrider""]",null,"PolinRider backdoor injection (rmcej%otb% variant) - obfuscated JavaScript payload appended to src/App.js. Shuffle-cipher deobfuscation with blockchain dead-drop C2 (TRON/Aptos/BSC). Part of confirmed DPRK Contagious Interview campaign targeting ~1,951 known victim repos."
1ffece42-c2e1-4131-a466-30ac27b673f5,repository,null,https://github.com/Ali7040/TaskFlow,null,verified,2026-07-08 09:26:05.18016+00,2026-07-08 08:36:04.173591+00,"[""supply-chain"",""backdoor"",""dprk"",""contagious-interview"",""polinrider""]",null,"PolinRider backdoor injection (rmcej%otb% variant) - obfuscated JavaScript payload appended to postcss.config.mjs. Shuffle-cipher deobfuscation with blockchain dead-drop C2 (TRON/Aptos/BSC). Part of confirmed DPRK Contagious Interview campaign targeting ~1,951 known victim repos."
6b175ce0-4f17-49db-a437-6ae59d8b2d70,repository,null,https://github.com/AkshBahl/ai-assistant-development,null,verified,2026-07-08 09:26:05.18016+00,2026-07-08 08:36:03.490575+00,"[""supply-chain"",""backdoor"",""dprk"",""contagious-interview"",""polinrider""]",null,"PolinRider backdoor injection (rmcej%otb% variant) - obfuscated JavaScript payload appended to postcss.config.mjs. Shuffle-cipher deobfuscation with blockchain dead-drop C2 (TRON/Aptos/BSC). Part of confirmed DPRK Contagious Interview campaign targeting ~1,951 known victim repos."
89610418-ba51-4e16-a020-713139c8eab1,repository,null,https://github.com/AkshBahl/ai--joe,null,verified,2026-07-08 09:26:05.18016+00,2026-07-08 08:36:02.705097+00,"[""supply-chain"",""backdoor"",""dprk"",""contagious-interview"",""polinrider""]",null,"PolinRider backdoor injection (rmcej%otb% variant) - obfuscated JavaScript payload appended to postcss.config.mjs. Shuffle-cipher deobfuscation with blockchain dead-drop C2 (TRON/Aptos/BSC). Part of confirmed DPRK Contagious Interview campaign targeting ~1,951 known victim repos."
b0ee3b81-7504-4774-ba19-13c9bf6875e1,repository,null,https://github.com/AkshBahl/ai---chat,null,verified,2026-07-08 09:26:05.18016+00,2026-07-08 08:36:02.258402+00,"[""supply-chain"",""backdoor"",""dprk"",""contagious-interview"",""polinrider""]",null,"PolinRider backdoor injection (rmcej%otb% variant) - obfuscated JavaScript payload appended to postcss.config.mjs. Shuffle-cipher deobfuscation with blockchain dead-drop C2 (TRON/Aptos/BSC). Part of confirmed DPRK Contagious Interview campaign targeting ~1,951 known victim repos."
74f3151b-d1cc-46d6-a0c9-b9886790800b,repository,null,https://github.com/Akinz-bobo/nuxt-project,null,verified,2026-07-08 09:26:05.18016+00,2026-07-08 08:36:00.808765+00,"[""supply-chain"",""backdoor"",""dprk"",""contagious-interview"",""polinrider""]",null,"PolinRider backdoor injection (rmcej%otb% variant) - obfuscated JavaScript payload appended to tailwind.config.js. Shuffle-cipher deobfuscation with blockchain dead-drop C2 (TRON/Aptos/BSC). Part of confirmed DPRK Contagious Interview campaign targeting ~1,951 known victim repos."
823c114a-0297-4517-8607-3a59e8e1f9b2,repository,null,https://github.com/AhmedHashem2104/pokemon-assessment-daftra,null,verified,2026-07-08 09:26:05.18016+00,2026-07-08 08:36:00.345317+00,"[""supply-chain"",""backdoor"",""dprk"",""contagious-interview"",""polinrider""]",null,"PolinRider backdoor injection (rmcej%otb% variant) - obfuscated JavaScript payload appended to postcss.config.mjs. Shuffle-cipher deobfuscation with blockchain dead-drop C2 (TRON/Aptos/BSC). Part of confirmed DPRK Contagious Interview campaign targeting ~1,951 known victim repos."
